GOKY772893MASCQR69,PRI
PUDB721421MQRNRL31,VERDE
UZSC259297MGRKPN57,MORENA
MLZI413536HNTDXG22,PT
PTNV358324HASGPX41,PRD
SATW978055HTSXDC47,PT
RWZJ495182MHGBNB70,MORENA
AMSX983188MGTPSW23,PRI
GFWM754050HPLMLL37,VERDE
PLDS686913HQRZSJ21,PRD
IFCC170983MBCPYR33,PAN
VBAB917800MTCCVN82,PT
WOQB331401HNTLPN13,PRI
MDIU571051HTCVDD54,PT
UYSS372373MHGKQC35,PES
CHGP065730HOCQXB36,PES
KWTC631613MTSTQR64,PRI
WWLX726725HDGBMV48,PRD
ZQEJ452832MOCPVB98,PAN
SBDL210626MCMYPF56,PRI
MVCD270763HMCSHN42,MC
MRTX224581HQTXBZ39,VERDE
MQFO658492HSLXVR08,PES
KTOD733132MCSMKB21,PRD
DRNJ433273HYNLVV88,PAN
HIBB078087MPLDMD58,PES
RLQI577081HVZPVF95,VERDE
JSPW229515HSRQPM49,PES
GMUQ589106MBCNFV94,PAN
AIAF606377HASHJW53,PAN
SLHI197756HSPYMW17,PT
QKZU939535MCHWWD64,MC
FBKW211182HBCGJM35,MC
QTDR607492MVZKGX01,VERDE
OWRK042553HDFFGR28,PT
WFWC582698MNLPDH09,PRI
RXEZ587794HVZZDB42,MC
FVAW526909MGTZMM43,PES
AVXO628320MTSMBS43,PRI
FFFD198201MCLZDM86,VERDE
ZSYS261608HDFZXP71,PRI
EUZV834092HDFJRN28,MORENA
PNZM943598HTSGNZ06,PRD
NYAZ228547HJCYYV08,MC
ZJGD375746HCMSQZ11,VERDE
ITML201479HTSDQP77,PES
VSVB238111MNLDGZ19,PRD
KUZL994246HCMZYL21,MORENA
YCXR465451MMNTBL77,PT
XHYM463341MDGNQV93,PRD
HLUZ553884MBCRGL12,PRD
MXXI538154MMSJWR22,PES
NLIZ688885MCMQWX10,PRI
RZXV845654MGRDGB57,PAN
SFXZ907164MNLKRS66,PRI
FKDG778330MNTSFR64,PAN
IGDE077370HTCMHL31,MC
QBMP063438HNLNSK58,PES
NKOU270219HZSMSY12,MORENA
QSCX242831MCMKCJ52,PT
HMKV624705HPLWRJ70,MORENA
IEBE678761MSRHZB00,PAN
WLBY330480HOCPXC07,PES
YZIF487336MASWZX13,PAN
PSPM154576MZSSVB28,PRI
PSTQ861377HBSPLK39,PT
JLXH332839MCCYMT16,PAN
YTWG109582MTLTQC80,MORENA
FCUK764375MNLYLQ39,VERDE
FJRD834596MOCGBY04,PRD
AUPK086191MPLSJV68,PT
KBMA608254MYNSTG79,VERDE
GMNU097357HDFTNV08,MC
MWOT348336MMSGVL74,MORENA
PUFC724815MCSWRW21,PRD
QDJZ864212MCLDNB38,MC
FCAL431080HNLFLP76,PT
MECJ109061MNTLGG29,PES
JMAK011332MSRHGK63,PRI
COTR261751HTCWVD13,MC
LXIU677446HMSFSR77,PRI
YTBL157484MGRJPN97,PES
PHCZ576577MDGNNV37,MC
HMVB831872MTCJBQ13,PRI
WACP947362MSRRJC29,PT
ZKCU338455MOCWNM98,PRI
UTOG978405MPLKSZ54,PT
AXVA466384MBSTSF77,VERDE
CBHD355813MNLTMR99,PAN
OYTY440986HYNZDY50,PES
NQAR516512MBSLWV38,MC
DWXR458086MASQWD53,MC
CVHM926652MNTRRQ00,PAN
KDXG542542HJCSSD06,PRI
IYZJ702368HCHDVT17,PT
YKDP775266HASPVG92,PRD
KKRQ076358HMCSKK97,PT
WNPV261344MZSSXP00,MORENA
BLUX556907HDFNCS76,PES
RDBS836180HCCSPH75,PT
AWTB143691MCLBYS99,MORENA
VIVQ482151HTSVRX39,MORENA
CCFW703939MBSPSQ31,PRD
XRKE943980MASGLC11,PT
OQLU063706HTLZRK30,PAN
BBDZ240774HNLDNR14,PAN
AACI227837HMSCVQ80,MC
PQPZ663758MNLSPG63,PT
EXNH335380MTSWBB14,MC
CCDU743006HTLZDN67,PES
PFUV823505HQRKWM95,VERDE
GNOL255177MTCZNS24,MC
OSZO008382HMCKPL71,PES
BDIZ673941MNTYWJ98,PRI
HSKM551052HDGZTV98,PRD
MCBK615050MSPVFD74,PRI
THPU283085HCMRFJ79,PES
YTFT050364MVZPSJ92,PES
JMZG259100MHGMZB94,PRI
USUP677108HSPNVB06,MC
ZYCV679157MOCJMM34,PRI
QMXL063440HDGGMD44,PT
LHBR587261MQTFXB19,PT
GSWW824359MMNNGW55,PRD
XKOR944624MOCPLN29,PES
SEZM327201MCHJGM65,PRI
RDYI175750MCLPSX15,PRD
TVZE237352HVZNCH17,VERDE
HNYB843315HMSFGL49,PES
SGKT166901MCSGRS90,PAN
SKAC860306MQTJGB71,PAN
GUSJ882868MBSJRP14,PT
KVQV010020MTLXWH24,PRD
JGUP840093HSLXFL60,MC
IIBE415879HTSGVR63,PAN
PQHX768689HJCMVZ90,MORENA
QYNN160620HGTYZH25,PES
FLXO486023HMSGRK29,MORENA
IGJB995236HTLCMG16,MC
PSEY524063HSRRKK72,PT
JOGF792965HNLLMV76,MORENA
ZFKK394924HHGBVD37,MC
ZSSO922759MNLKDR86,PT
DTKQ980482MMCTJS24,PRI
IPUO206355MSRQJZ43,PRI
EEZW548552HHGLRP90,PT
JGSK954335MASRZN32,PES
FTXE445492MDGQPY61,PRI
STUC861737HNTVHC03,VERDE
HSNN084410MSLBCQ62,PRI
YGPD305181MGRCTX14,VERDE
YRJN840421MMNVYM06,PES
VTVN035712HHGGBM41,VERDE
NGAK632697HSRFGH33,PES
OSEH468329MSLLXH21,PRI
CFRP581541HSRZRL83,MC
CUZI890090MSRCMQ34,PT
MAXI088888MGTDXW62,VERDE
OGYC880596MMSBJZ49,MORENA
VYTA789727MBCZMX00,PRD
JGTP279210HJCWWT74,PRI
AXXU770393HBSXMK76,MC
TDHU249779MGTJNR92,PRD
YUTV001136HSPNGP57,PES
IPZS403535MOCWRP67,MORENA
WHGJ009562MGRPKJ03,PT
WITG837451MMSRXS02,MORENA
DWRN760392HNTKXN22,PAN
BZSE312082HHGPTY42,PRI
VNGH916873MBCHZN20,PRI
GXBH011988MGRFZY28,MC
FNCY588994MVZYQH01,VERDE
HWFS215639MMCZSJ25,MC
UOYR147551MQTHRC03,PRD
SIRE183670MMSYYT43,PAN
HLXN262908MJCPDG82,MORENA
RGSK917238MCCVHL76,PAN
KLJA930357HVZJDP72,VERDE
ZTNI444427HJCBPP86,PT
IPUC394758HDFJFJ68,PAN
QLIZ405511HTCWWD01,MORENA
NGKG504603MCMPLC20,PES
KUZV691840MMNSPK29,PRI
TBKZ032823HSPTDQ58,VERDE
ZKGM371009MTSFFP19,PRI
HJJR359567HCLTGH99,PRD
UNJB656974MTLTCX59,PRI
YIEC902549MQTFTV77,PES
GYYM093689HSRGFL91,PAN
CWPO971360MBCQNG31,VERDE
LDLA701086HMCJCQ96,PRI
SBDE686344HCSKNP08,PES
YGTB907220HYNJPC07,PES
RDTZ147075HMNMPD72,PT
CDUN054201HNTLYV95,PRI
DJYO338632HDFNKK25,PES
VZXT095765HQRDYK22,MC
VKVQ880951MJCHXT28,PRD
IKCX283937MQRBNQ91,VERDE
GAAI567242MHGNXP48,PRD
GGDG561970MDFVXW46,PAN
XUOC144113HCLNTL73,MORENA
IAWO006604MGTJXL34,PT
VHJM821542MHGBYK53,MC
JIGK551032HBCKRM96,PRD
KUSF364178MCLCGS83,PT
CIZZ200098MVZBGH78,VERDE
JNTC193870HMCJTF33,PRI
KRWE848222MNLFPT04,PES
CZOF036217HGTBKF08,PT
BBBP093552MCSYZH45,PRD
ROUG997808HYNJVV86,VERDE
PYST207516MTCBRM80,VERDE
EOOZ927392HCCPJP46,PES
LQOF264149HGRWGB68,PRD
BZJH219471HASPSB72,PRI
OENP196618MBSTFZ65,VERDE
BZUF494364MHGSLM15,VERDE
WNQY230988HNTVCN05,PRD
UOMX137228HMNGHG34,PT
ZVAA406758MQTDXP54,PES
JQXN167932HSPWHC34,PES
TCCN047211HCHNZN16,MORENA
XKEY224533HQTXMJ40,PES
XQMU975562HZSCJK55,PRD
NAPF841049HMCDTM80,VERDE
OQOW215608HCCTCV94,PT
OJID596838HZSLZC78,PRD
UHUO778580HTSFVY07,PRI
SMEU695202HBCLTV81,PES
KKQA385047HSRTDN51,VERDE
WKRG916150HMCKJX47,PES
HXOK815817MNTCKM70,PAN
WNAG288627HVZVCH50,PRI
CIKH960790HMNHRW14,PAN
MTOB636542HGTWLP31,PES
GVBX918433HQRBYZ36,PRD
YCOT889676MCCCCF97,MC
WCIW404722HZSXLP65,VERDE
JTVB858065HGTZSL58,VERDE
PUQQ240023HSLJXR42,PRI
PXPS057317HJCJHM25,PRD
FLUV746340HBCZQZ73,VERDE
WDJZ267749HGTLDP32,PES
WCLD056326MTLYHH28,PRI
QOBD133611HMCHYM13,PRI
AGII487663HVZPDG77,PRI
VUME986011MOCFNF55,PT
EHZP528869HNLDBW96,PT
BZLA149001HSLZKW43,PRD
VUFY779558HBCQDR08,PRI
EZZC770610HMCLWG19,VERDE
YZTP677595MCMKFB18,PT
HGXT254647MMNSNT23,PES
JMIW168167MZSKFT64,PT
PIIP325775MPLFKQ96,MORENA
PRIH601491HCMNNM80,PES
CKXQ947419HNTDSL73,VERDE
QRRM689392MCMJLR34,PAN
CEDQ028465HJCFYZ03,PRD
YXIQ261797HTSWXF12,PRI
HKLZ128409MSPSQX81,PAN
ZYAX125798MNTWYZ34,MC
XPIC818906MMSPCM87,MC
UBNK721951MMNBXB88,PRI
KHET057151MHGRFD66,VERDE
JJJY818916MCMFPN32,MC
BZCK630134HCMWSR19,PT
EVAB841308HASXZQ76,PRI
WCMX256425HDGSGR08,PRD
WEEX867675MJCMRG45,MC
UJPT503787HCLDDL51,PRI
FIWK603569MCMBTG01,PRI
ZUQO863568MDFFXJ92,PRI
JYDF846493MSLFPD77,PRI
LVTC639159HDFTVB33,MORENA
AKZO114654MBCMBR36,VERDE
GKWF614789HPLJMT37,PAN
WBJI555180HQTVHK86,MC
VVAF212009HQTZZQ19,PRD
ODHZ484365HYNNKX83,PRI
FCDN405680HCLQMF56,MORENA
JHCE584632HMNWYP21,PAN
ZTXZ616528MSRWDV80,PRI
QPBY564890MBSKRG53,PT
FECZ966047MDGJMM11,PAN
KQRK644361HYNGJM13,PES
IFVD973809MSLCGH60,PRD
MKYQ216147MNTTRS10,PAN
DLCN529793MMNCGX23,MC
RZRH616301MDGZSW45,PRD
OKVL709603HBCDGJ13,PRI
FHJN727103MMNTMM81,PAN
RCDF992545MMSCPG84,PRI
XNVF764021HCCZVG74,MORENA
PRFF018025HOCHFF52,PT
PWQW612754MCHQKV03,PRI
QQRQ430631MVZPDZ42,MORENA
VTTT908852MCSVVX41,PRD
CBKF558173HZSNRH21,PT
XJSZ029421MMCRFL49,MORENA
IKIR925606MMNPYQ75,PRD
YKVT691159MJCBQC03,PT
TDUW412277MYNBNS72,PRI
GDTR403356MTLNWX79,PES
OBWN992066HGRBLZ95,PT
KRAP586269MCCMVJ94,PES
UJXF581029HSLQMH44,PES
YBVR352484HNLGKX30,MORENA
YUIP484397HCLRRJ82,MORENA
WWTM585339MGRFQR88,VERDE
ALQX314155MDFNLQ83,PES
NGAP711873MSPDTQ09,PES
HZHU691331HDGTTV41,MC
HEBI252429MHGLRM45,MC
BNDU212414HDFPTD34,PAN
WDQS892157HGTWML00,VERDE
CYUK367256MMCJNL60,PAN
FEAG265275HBCQBG81,VERDE
QTUA959552HMNZVG18,VERDE
LLST440422MTLZPP09,PT
YVEP782799HCLQCH15,MORENA
GCSO474220MNLWNG32,VERDE
NIGV687030HOCYLJ86,PES
IIEO233029MASZRV56,PT
JZOM447473HCHHST28,PRD
YKKZ886134MSPPGC39,MC
GEBJ389713HBSRST53,MC
UXNJ615017HCSJBQ05,VERDE
DFCP756274HQRQLY45,PRD
VUFW559579HASSKY05,PES
ZDGC012244MYNDXS46,PAN
XUDE734987HPLZFD32,PRI
BDWZ363846MVZZFZ03,PRI
RPSP854448HQTJVG91,PES
TADJ563342HGRNYZ09,VERDE
LFGQ370030HDFPCM92,MORENA
ARWJ311553MMCLNQ36,MC
QXSM657094MMSBKP72,PAN
ACBV007399HDGJGD03,VERDE
OMBJ808764HMNFSB36,PRI
VXOA422431HBCPCB67,PT
KYQQ094209HZSRVK87,PRD
BVDT960195HNLKCZ49,MORENA
OALH125162MDGWDB31,MC
LPKJ798187MNLXJZ84,PT
VOMT377735HSPRQK82,PRI
PGBQ146655MQRXZV42,PES
VAEN185670MCMYDL32,VERDE
SYUI870797HTLFWM12,PRI
AVRS934999MTCXXV44,MC
JPWH002280MSRTHZ32,PT
FNRG045197MDGFTW94,PAN
JBFN460672MGTYTD80,MC
UION159763MCSPBF37,VERDE
IKKF100474MQTKDS47,MC
VNCG118979MCCJLW20,PRI
FPCI287570HHGFRS27,VERDE
ZIQA320181HMNPYJ36,MORENA
MPNI845271MBCDKV78,PT
BISM489329MQTFXJ10,MC
OMXP475064HQRPZC98,PT
GRQU197207MCMNYG54,PRD
FQTA004761MDFPZV82,VERDE
WOEZ375724MSPCMF18,MC
LPGP042879MCMBTR72,PT
QTLM242287MMNSLV06,MORENA
ELTB312474HCSWCD21,PES
NGSA825648HZSJXT75,PT
GJFG844520MCSCFJ34,PRD
WHIH527566HGRXMD14,MC
HUCO722191MYNFDN87,MORENA
XMLO518934HMNRGN35,PRI
IXTT716058HOCBZK82,PAN
VENU967883HMNMLV88,PES
QXHQ853170HMSCGB28,MC
PVEZ715067HDGMQF23,PAN
YVLJ874443HQTYYB55,MC
XFMO287281HNLKKV10,PRD
ORZJ073251MTCSCT80,VERDE
TJLS132737MHGGMC66,PT
UOBH077840MMNLYW40,PRI
UKWU603099HCCRBJ03,PAN
YQRI425819MTCBPQ31,MC
JSZG147092HTCMLN56,PRI
OKRS192869MQRMYL68,MORENA
ZZKN968231MQTRKZ01,PRI
GIYF109230HYNMNK26,PAN
UPUZ051762MHGDQV86,PES
WDDE976789MASBQP09,VERDE
HKZM821570HMNRLM32,PRD
WXSD741993HYNCMF01,MORENA
JPDN720908HTLKVL54,PT
BSSL579971HMNCHL26,MORENA
VDTU237919MBCRDQ76,PAN
OZGS994425MBCMBP08,PAN
RWGB353110HNLLDF74,PRD
LJIS815222MSLVDF59,MORENA
YEPS366576MASRDK54,MORENA
RYTO153088MQTYNQ82,PRI
OXRS005007HGRNPR81,PRI
PBXD548997HCCQVG44,PRD
THPR503305HGTGDP90,PT
NQEX240580HQTTRW71,PT
MBGS163516MVZPWW81,MC
LFGI701709HCSXDZ01,PES
UXPY855526HMNNHY25,MC
CXDB961911MNLLFM57,VERDE
IDNU828278MMNNBD78,MC
URJE635176MYNDRM27,MC
IMYF734863MMNVJM86,PRI
CJPC213013MOCZRX46,PRD
BGAR412156HBSKCH56,PES
BQMC087379HQTKJF64,MORENA
UTEG364348HGRSTK97,MC
LCZE957310HCSSTD29,PT
XLCC651635MHGXGT22,VERDE
IEYB717291HTSZMJ66,PT
IYTY674873MBCRDK67,PAN
CNRA845602HBSKPX48,PT
IHIE013810MTLQFD96,PAN
EPXL306759MVZHCM53,MORENA
PUNU382340HBCYDP20,PT
HXGB139684HGRNRC79,VERDE
ZKOB961022MCMKQW15,PAN
VPXH012311HCCKZH05,PES
DTYP231213MNLQHF31,PRI
UQNG718581MBSYZM09,PAN
QAEI904584HSRZGD97,PT
LTFX481379HTCDBZ65,PT
EFAS118455HGRYPM46,VERDE
RMHQ603192HDFQRJ03,MORENA
MZEM613379MNLQRR39,PT
TQSM172756HTLSMD06,VERDE
FPNS446483HSLHYK78,MC
OXHV748327MTLHPM26,VERDE
QTMC839870HJCCGX71,PRD
DZXZ483353HDGBBX62,PRI
XNRO361966MYNKXQ05,PES
OFLU588327HTLMRX30,VERDE
WPLA806992HQRGHG67,PAN
FWCR164529HDFQTD20,PES
KQME371078HNLTCB53,PRI
ZWJN067481MCLGMN56,PAN
IBKX962022MMCPVM13,VERDE
AQYO439190HDFMGV54,VERDE
BBND279565HSLGBH81,PRD
ZJMF159389HSLYVD67,MC
QMNS926232MBCRDW36,VERDE
CPSB011317HOCJHQ84,PAN
LFZQ537991MGTDLH57,VERDE
FCNA397936HGRTXS68,PRI
AFFB464362MHGMSH53,PRI
RQHF331400HMCXLW52,PES
AHWJ764111HCMGTR83,PRI
OHTR421176MHGKJY17,VERDE
TVBC897548MNTKTM09,MORENA
HRYA312740HCCYQT45,MORENA
GJDN423307HMSBHQ83,PRI
GQLT631951HVZXSN17,PT
BDVV951933HYNGDN20,PES
VTVU329509HNLRTG24,PRD
PXPE829390MCLNJD35,PRD
RFHA199451MMCPKS42,PES
LCSC551620MCMQJY82,PRD
TQES961603MTSXLC80,MC
PUFD897657HCSLZT62,PRD
CVFE586444HMSRSQ31,MORENA
ZFRX229414MSLGBL59,PAN
NDSF664609HTCQCN00,VERDE
VBBS465567MBSCWM75,PAN
KISF813680MBCWNK44,MORENA
BUAO478641HDGGJP39,PT
LTBD201576HYNCTK88,PT
OMMW021979HSPNCD48,PES
PMGP726941HJCHQQ23,PAN
JTSH934001HYNRZB13,PT
JJRK512642MSRNLW72,PRD
OMSS183788HPLHYL61,MORENA
QRYM801486HTCPKZ60,PT
TNLP164285MCSTHD35,PT
KTWS364807HMNXWY11,MORENA
NGLJ177833HASKXR43,PT
CRLJ709025MCLZKX51,PRI
MGPL238144HHGXBJ39,PRD
NGCN890229MCSFYS68,PAN
AEHL762531HSLFNH71,PES
PKHA737972HCSLVW34,PES
TUFN129417HDGRNT91,PRI
AGYB325124HMSSBX82,PRD
KNTW112500HGTZLL97,PRI
WNCB490909HSPRZY80,MORENA
NIEM240900HSPWXC09,PES
GQKZ757643HBSXYV36,VERDE
WODG926264HCHPQP27,PT
PXPN927874MSLPDN33,MC
XVBM875541MCSKTQ34,PAN
JQHH126148MQTWPV26,PT
QRIE093291HCCSJC86,MORENA
EEDN269493MZSGRH09,MC
JKSO056831HHGCWL42,PRD
HZHD447917MTSWVC77,PES
RYND244839MVZTXS24,PRI
VWVY883585MOCLJZ82,MORENA
CSOI619846HCSMNR30,PRI
OTUL835842HCCBXV69,PRD
HKNT176170MBCVQD53,VERDE
MDZN220406MTSYGT05,PAN
AHVC142524HSPDPN10,PRI
AJLE351675MHGJVJ74,PRI
ZZKW001017HJCQXX47,PT
ZEDT510781HNTNNQ13,PAN
OSJP945262HSRRGH45,MC
RWZL668329MGRCNL09,PRI
SDCQ058951HSLVVM64,MORENA
ZCXW849847HTSJBQ13,MC
HDLD996750MTSLJD55,MORENA
DHDW987444HGRZFZ10,VERDE
DOIV356513HQTVCV04,PES
ARKO089256HOCYVX51,PRD
GVHM203018MMSNBK94,VERDE
ZTJI055177MZSTYV26,PRD
FOKC200340HSLPMQ26,PRD
QPUK842676HMCTPZ23,PT
RWTI988644HBSRYH80,MC
JRDS662157MTSJNV54,PRD
OSZN690852HQTZQR55,PAN
CCLV448647MCMWKG53,VERDE
PDAS999760MCHPYT55,PRI
KGUL843209HCLKYV31,MC
AVMV548893MYNCLX72,PES
BMGV635483MSPRRC62,PT
RCOS782333HTCLYX95,PT
HWFK787178HSLVSC50,PT
TLLW230272HQRYNH68,PT
PMUD914781HSRVSJ43,MORENA
TKUN507954MBSCTB81,PRI
AJBL526229HVZSKL23,VERDE
MWKS154963MCSPMV14,PES
DMRS045531HBCPGM67,PRI
QHUM425140HSLPDD46,PAN
IREB801757HCLYHR57,VERDE
IYOE833693HMSZKC03,PES
PLCK907416MNTNCM97,PES
SYCN185396HGRPSM65,PT
WKBL903869MASHZM27,MORENA
KGBF881817HGTWJR75,PT
IEAQ201866HDGYMP00,MC
QMPL605916MVZMGW74,VERDE
XQFC195445HCSPNL84,PRI
XGZW784482HNTHTB81,PAN
BENB053145HMSQJQ97,MORENA
SPAV965242HQRFMY68,PRD
DUGH389053HHGFKT28,PES
USIT882910HNLVQP45,PAN
OAIC142613MSRXCD18,VERDE
JECI042660MCCSNJ12,PRD
TWGB293545HMCSWR51,PRI
UFCO600175HTCCLZ73,VERDE
JPDJ054338HGTVRN16,PT
LKDT205024HSRWQS50,PES
CTZQ011900HQTFMN68,PAN
PYTM906207MCHWHC59,PRI
GNPB548618HZSQWD09,PAN
TLEE122065MNTKRJ50,PES
DLVQ716619MQRWZC02,PRD
URWQ265459HCLNJD52,PRD
HVDT696832MBSPXZ04,VERDE
GLBX206727MGRJFT74,VERDE
MBUL398981HMNFYK46,MC
OYOB344649HSPTHH00,VERDE
OMKP267823MMCTJF68,PT
PYIT437388MMNCNV23,MC
TUEN180621MDFQCT01,PRI
AKXO589257MJCMGJ07,PAN
FILY662850HJCVKB00,PES
HYTI613265HDFNMK78,PRD
QDBV324710HMSWTM23,VERDE
FOUH908113MMSXRL09,PES
HVCC422871HZSSYB76,PAN
AOQM389433MCHPPP53,PES
WKYE688419MCHTGM15,PT
ZIQP812018HTCPFP72,MC
KUIS757473MCMGQY38,PES
OZNK679388HTSQGX99,PES
ECQZ883576HYNMFM04,PT
BBKE421105MCHLPB45,MC
FMEP005930HSLYZZ55,VERDE
WDVX792815MBCKCJ80,MC
FFMT837846HTLQGZ31,MORENA
QKBS541668HTCHTT11,PAN
PKBN129912HASCYN37,PES
FMZM871289MGTTDS14,PT
MNMK149548MMSVVS17,VERDE
IMHG576199HBCZBD63,PAN
LFTU751730MSRQDP31,VERDE
CASK356931MCCJZB66,PAN
YJIA329935MMNZNG82,PRI
VPQI684479MSLZLG60,PES
ZVFS609525HGTWVV42,MORENA
HSZS835153MMNBCD71,PAN
ETAI555235MCLVGX85,PES
QYJP976713HQRYFF62,MC
XXTR390119MQRSHV84,MORENA
VJHY838900MCLRXX46,PES
KYCS573768MJCSYB73,MC
MSGO261122MBSFYY47,PAN
NCLE177585MCCHWY88,VERDE
MJJI169291MGTXNL44,PES
OBSR908339HSPYBP46,PES
BOVY109336MHGTRD57,MORENA
LXUS552980HMCBNC75,PAN
GHAU737557HNTZRM74,PT
NIJY745562HTSMWQ66,MORENA
ZJKM264998MZSFPJ77,PRI
OLRZ349360HSLLFX84,PES
EQEQ572761HTCYPJ77,PRD
QRJT567161HDGZJX90,PRD
RKJN192458MGRCBY14,MC
STUG293640HMCFFQ15,VERDE
XPWG700905HBCRRS15,MC
TMJK627005MBCJRZ78,PT
LWLK242241MCMLDX64,PT
HJUV124402HVZPHS55,PT
QVWG917206HMNRTG46,MC
FTWA221969HBCZFF58,PAN
IQUJ159560HASVKJ09,PT
USFC354774HSLLTH49,PAN
RUZM587010MSLZYW07,MORENA
HIJH492154HQRWQG61,PT
LMVS062992HYNJCR80,MC
ONOK974010MASBWQ89,PES
GAMZ089421HSLMFT21,MC
UQBK874178HDFPYP11,VERDE
QTBF256352MJCXCS21,PT
NMES198815HSLZYL79,PRD
VKWE137836MGTQMN35,PRD
SFFS596309MBSNGB48,MC
CDLP594710HGTJML31,PAN
AOJR194576MSLCZW05,PT
LBKJ527179HJCNLP27,PT
PVWT599688MHGXPC57,MC
JFWX883192HSPFYG03,MORENA
BDKU906057MSRDBD14,PT
LOVR860282MSPMMB45,MC
OSEV765965MYNWYH96,MC
RJXS736965HHGJMR66,VERDE
BJQN863993MSPMCG31,PRD
NTQM947293MCLWLP27,PT
WCGO427211HCMFLW15,MORENA
DJUE064827HCHVQR10,PAN
HPTS517340HMCXMW02,VERDE
LIJO466586MNTXVY76,PRD
APRS776022MDFLCD99,PRI
AGCP531421HBCZCR59,VERDE
ZBJI319016HYNNFJ88,MC
OPGP710924HOCXZB61,PRI
ZJQR506480HVZZDY67,MORENA
APAJ225407MQTDRR65,PRI
XRIQ240811HSLPVG33,PRI
ENVM940106MHGLLG06,PT
KPIL163007HZSDYN43,MORENA
HFHR892873HPLGHM10,PES
AMUN915201HCSSVN24,MC
MUGK441478HCLBGH61,PRD
KAYA109793HJCYHT11,PT
LCKV665719HVZFLT52,VERDE
RBJO533699MTCZKX21,VERDE
IDGH360253HJCDWK00,PES
CQIZ617833HTLBPM09,PRI
UYTL294795HPLPKV91,PRD
CRST685784MSPRKV97,MORENA
CGCW160233HVZHYP11,PRI
MCDG991017MGTBYC60,VERDE
FSPL508790HBCRGS67,PRI
SWAV309845HGTZYS28,PRD
PIDY513331MGRDQP37,VERDE
VDYJ332487MQTSRG83,VERDE
BRYZ030983MMNDSN51,PRD
IVYR630266MCHBZV08,MC
JLAR708378HGRGHK15,PAN
MJQY005551HTLVZG12,PT
XLDK903446HMSGQH75,VERDE
DAXL464643HDGNZV24,PT
QJDK873541MNLRMK07,PT
HSMB309662HJCRGC82,PT
OPYY118638HZSWRL51,PRI
PWVP497907MSLZLT00,PES
JZBQ141014MPLWZL51,MORENA
SPCT907378MNLLPT87,MORENA
EIQY960570MCSGHY13,PES
VBGA299311HBCJJH87,PRD
HPWR368623HVZCBX16,MC
FHZT387133MZSLJX40,PAN
FFQV330590HGRDHT11,PRI
DREM615263HBCDBB30,PES
IIDI892038HHGMJW53,PT
NMUP372189MCCFTQ37,PRI
TXSD369639MCLGSX77,VERDE
YQPJ561843HHGNSZ05,PAN
ORNV949867MCMCWP97,PRI
TAEY082821MPLXDG85,PT
FYWG402352HMCYGL60,PAN
FWEM053919MTLTCJ44,MORENA
CMMO983180MSPXRX48,PRI
NNSP413951HNLWTD75,PRD
NNFX104892MCCLBS73,MC
YCWE448281HCLVVN22,PRD
VOFY467075MNTHJR70,PAN
DLYC933234MHGGTX17,MORENA
IXTC815720HTLWQS60,PES
VIVW848826MQRBKJ76,PRI
RUEL596929MJCQBJ82,PT
NTIO740431MMSRZN49,VERDE
DKIL904668MCCBTR61,PT
JTWZ392114MSLXHH08,PES
GOTN238493MOCGPZ90,PES
CCHX283370MGRTWV97,VERDE
XRUQ389744MHGRBJ17,VERDE
EVVC456782MCCMRN85,MORENA
GWHQ388855HMSXVK66,MC
IFWY208049MMSJNV38,MC
VMPI152400MTSWYY38,MORENA
XXPW925259MYNTCJ81,PRI
IPBY751423MVZQMS23,PAN
XQLO989029HYNTDJ47,MORENA
IZXB366183MMNCPV15,VERDE
ITVK484309MDFPDK73,PRD
DLRI011435HNLZPJ87,MC
BVLK614877MOCGJW66,PRI
AXBK104475MCHYKG92,MORENA
SGZC158290HDGDCX20,MORENA
XVVV512689HBSKCY66,PRI
LPJM411650HSLTVL80,PES
RVKC611841MSPWPN77,PT
HMAU489519HSLSYP16,PT
BPMF215550HCLCCF40,PRD
LEPS646626MMSBWS22,MORENA
BCEE100548HPLBWL86,PRI
TQNN731463HPLRQN90,PES
CCWR758700MOCTRS33,PRD
TKES895393HVZNKW19,VERDE
EGWM516107HHGQMY25,MC
AKJO189545HDFNLC71,PAN
VLXF104510MGTNVP96,PES
EROV552163HGTXQX42,PAN
SLLQ119544HCCPLZ17,PAN
HQTY419588MZSVBB74,MC
FLXG491426MQRJTR23,MC
PEYF347816HVZTBL88,MORENA
IPLL042855MGRVTQ55,PAN
TRRO689903MTCNCZ82,PES
QLBE833598MNTDTW75,VERDE
KVXA756480HYNBRX06,VERDE
IGEG718373MTCZXT59,MORENA
ESFJ456210HGTPHX83,PES
CPZJ419452MDFLNW39,PRI
NNDP201643MPLZKJ85,VERDE
PQCS462040MQRFCV29,PES
GDGR323444HVZPGG00,PRI
FSMA321103MCHDKL31,PES
JHLH957021MMSQRY89,MORENA
YHJH348824MTSJJH73,PAN
BTHB266323HGTLDK65,MORENA
MXIV948100MDFBNB28,VERDE
BCBK261304HTLSSC77,PT
EVKP910377MHGTXM37,PRD
BRVA521790HPLYNV32,PES
XIQR163911MQTHJH16,PRI
RAVL518746MCSCBX06,MORENA
KDTA356594MPLTRW39,VERDE
FGLM634248MCMYTF35,VERDE
VMAL402501MQTZTC53,PRI
YPAV318388MHGMZW49,PRI
FIFA755831HSLQGN75,PES
